Time (ms),Name,Value
1119144,"value3","604.0"
1119244,"value1","548.0"
1119245,"value3","603.0"
1119245,"value2","435.0"
1119345,"value1","548.0"
1119346,"value2","434.0"
1119346,"value3","604.0"
1119446,"value2","433.0"
1119447,"value1","549.0"
1119447,"value3","605.0"
1119547,"value1","548.0"
1119547,"value2","435.0"
1119548,"value3","603.0"
1119648,"value3","604.0"
1119649,"value1","548.0"
1119649,"value2","435.0"
1119749,"value3","604.0"
1119749,"value1","549.0"
1119750,"value2","435.0"
1119850,"value1","549.0"
1119850,"value2","436.0"
1119851,"value3","604.0"
1119951,"value1","549.0"
1119952,"value2","435.0"
1119952,"value3","604.0"
1120056,"value1","548.0"
1120056,"value2","434.0"
1120056,"value3","604.0"
1120159,"value2","435.0"
1120159,"value3","604.0"
1120159,"value1","547.0"
1120259,"value1","546.0"
1120259,"value3","604.0"
1120260,"value2","434.0"
1120360,"value1","546.0"
1120360,"value2","432.0"
1120361,"value3","603.0"
1120461,"value1","547.0"
1120462,"value2","435.0"
1120462,"value3","603.0"
1120563,"value1","546.0"
1120563,"value2","433.0"
1120563,"value3","603.0"
1120666,"value1","547.0"
1120666,"value2","433.0"
1120666,"value3","602.0"
1120764,"value1","546.0"
1120764,"value3","603.0"
1120764,"value2","432.0"
1120865,"value2","434.0"
1120865,"value3","604.0"
1120865,"value1","545.0"
1120966,"value2","434.0"
1120967,"value3","604.0"
1120967,"value1","546.0"
1121067,"value2","432.0"
1121067,"value3","602.0"
1121067,"value1","545.0"
1121168,"value1","547.0"
1121169,"value3","603.0"
1121169,"value2","433.0"
1121269,"value1","546.0"
1121269,"value2","433.0"
1121269,"value3","603.0"
1121370,"value1","547.0"
1121370,"value2","432.0"
1121370,"value3","602.0"
1121472,"value1","546.0"
1121472,"value2","433.0"
1121472,"value3","601.0"
1121576,"value1","547.0"
1121576,"value3","602.0"
1121576,"value2","434.0"
1121679,"value1","549.0"
1121679,"value2","434.0"
1121679,"value3","603.0"
1121780,"value1","548.0"
1121780,"value2","433.0"
1121780,"value3","604.0"
1121881,"value1","547.0"
1121881,"value3","603.0"
1121881,"value2","432.0"
1121982,"value2","435.0"
1121982,"value3","603.0"
1121982,"value1","549.0"
1122083,"value1","546.0"
1122083,"value2","434.0"
1122083,"value3","602.0"
1122184,"value1","549.0"
1122184,"value2","432.0"
1122184,"value3","603.0"
1122285,"value1","547.0"
1122285,"value2","433.0"
1122285,"value3","602.0"
1122386,"value2","434.0"
1122386,"value3","604.0"
1122386,"value1","548.0"
1122487,"value1","547.0"
1122487,"value3","603.0"
1122487,"value2","432.0"
1122588,"value1","548.0"
1122588,"value2","433.0"
1122589,"value3","602.0"
1122689,"value1","549.0"
1122689,"value2","434.0"
1122689,"value3","603.0"
1122790,"value1","547.0"
1122791,"value2","432.0"
1122791,"value3","603.0"
1122891,"value1","547.0"
1122892,"value2","433.0"
1122892,"value3","603.0"
1122996,"value1","547.0"
1122996,"value2","434.0"
1122996,"value3","602.0"
1123099,"value1","546.0"
1123099,"value2","433.0"
1123099,"value3","602.0"
1123200,"value2","433.0"
1123200,"value3","604.0"
1123200,"value1","546.0"
1123301,"value1","548.0"
1123301,"value2","434.0"
1123301,"value3","603.0"
1123402,"value3","603.0"
1123402,"value1","547.0"
1123402,"value2","432.0"
1123503,"value2","433.0"
1123503,"value3","603.0"
1123504,"value1","548.0"
1123604,"value1","546.0"
1123604,"value3","602.0"
1123604,"value2","432.0"
1123705,"value1","547.0"
1123705,"value2","433.0"
1123705,"value3","604.0"
1123806,"value1","546.0"
1123806,"value2","434.0"
1123806,"value3","604.0"
1123907,"value1","546.0"
1123907,"value2","434.0"
1123907,"value3","603.0"
1124008,"value1","546.0"
1124008,"value2","434.0"
1124008,"value3","601.0"
1124109,"value1","546.0"
1124109,"value3","603.0"
1124109,"value2","433.0"
1124210,"value1","547.0"
1124210,"value3","602.0"
1124210,"value2","432.0"
1124311,"value1","546.0"
1124311,"value2","435.0"
1124311,"value3","604.0"
1124415,"value1","547.0"
1124416,"value2","432.0"
1124416,"value3","602.0"
1124519,"value3","602.0"
1124519,"value1","547.0"
1124519,"value2","432.0"
1124620,"value2","433.0"
1124620,"value3","601.0"
1124620,"value1","546.0"
1124721,"value1","547.0"
1124721,"value2","432.0"
1124721,"value3","602.0"
1124821,"value2","434.0"
1124821,"value3","602.0"
1124821,"value1","549.0"
1124922,"value1","545.0"
1124922,"value3","603.0"
1124922,"value2","433.0"
1125023,"value1","548.0"
1125023,"value3","604.0"
1125023,"value2","432.0"
1125124,"value1","545.0"
1125124,"value2","432.0"
1125124,"value3","602.0"
1125225,"value1","547.0"
1125225,"value2","434.0"
1125225,"value3","603.0"
1125326,"value1","546.0"
1125326,"value2","433.0"
1125326,"value3","601.0"
1125427,"value1","547.0"
1125427,"value3","601.0"
1125427,"value2","434.0"
1125528,"value1","548.0"
1125528,"value2","433.0"
1125528,"value3","601.0"
1125629,"value1","547.0"
1125629,"value2","431.0"
1125629,"value3","603.0"
1125730,"value1","547.0"
1125730,"value2","432.0"
1125730,"value3","603.0"
1125831,"value1","548.0"
1125831,"value2","432.0"
1125831,"value3","601.0"
1125935,"value2","432.0"
1125935,"value3","601.0"
1125936,"value1","547.0"
1126039,"value1","547.0"
1126039,"value3","603.0"
1126039,"value2","433.0"
1126140,"value1","547.0"
1126140,"value3","604.0"
1126140,"value2","433.0"
1126241,"value1","545.0"
1126241,"value2","434.0"
1126241,"value3","602.0"
1126345,"value1","547.0"
1126345,"value2","432.0"
1126345,"value3","601.0"
1126443,"value1","546.0"
1126443,"value2","432.0"
1126443,"value3","602.0"
1126544,"value1","545.0"
1126544,"value2","431.0"
1126544,"value3","601.0"
1126645,"value1","546.0"
1126645,"value2","429.0"
1126645,"value3","601.0"
1126746,"value1","545.0"
1126746,"value2","431.0"
1126746,"value3","601.0"
1126847,"value2","430.0"
1126847,"value1","546.0"
1126847,"value3","602.0"
1126948,"value1","546.0"
1126948,"value3","600.0"
1126948,"value2","430.0"
1127049,"value1","544.0"
1127049,"value3","601.0"
1127049,"value2","429.0"
1127150,"value1","545.0"
1127150,"value2","432.0"
1127150,"value3","601.0"
1127251,"value1","547.0"
1127251,"value2","428.0"
1127251,"value3","602.0"
1127354,"value1","546.0"
1127354,"value2","429.0"
1127354,"value3","602.0"
1127459,"value1","543.0"
1127459,"value2","428.0"
1127459,"value3","601.0"
1127560,"value1","542.0"
1127560,"value2","429.0"
1127560,"value3","599.0"
1127661,"value2","429.0"
1127661,"value1","544.0"
1127661,"value3","601.0"
1127762,"value1","543.0"
1127762,"value2","428.0"
1127762,"value3","599.0"
1127863,"value1","543.0"
1127863,"value2","428.0"
1127863,"value3","600.0"
1127964,"value1","543.0"
1127964,"value2","429.0"
1127964,"value3","602.0"
1128065,"value1","542.0"
1128065,"value3","600.0"
1128065,"value2","429.0"
1128166,"value3","601.0"
1128166,"value1","540.0"
1128166,"value2","429.0"
1128267,"value1","541.0"
1128267,"value2","427.0"
1128267,"value3","600.0"
1128368,"value1","540.0"
1128368,"value2","428.0"
1128368,"value3","601.0"
1128469,"value1","542.0"
1128469,"value3","600.0"
1128469,"value2","428.0"
1128570,"value1","541.0"
1128570,"value3","600.0"
1128570,"value2","428.0"
1128671,"value1","537.0"
1128671,"value3","598.0"
1128671,"value2","423.0"
1128775,"value1","538.0"
1128775,"value2","425.0"
1128775,"value3","598.0"
1128876,"value1","538.0"
1128876,"value2","427.0"
1128876,"value3","600.0"
1128979,"value1","539.0"
1128979,"value2","426.0"
1128979,"value3","601.0"
1129081,"value1","535.0"
1129081,"value3","599.0"
1129081,"value2","422.0"
1129179,"value1","530.0"
1129179,"value2","419.0"
1129179,"value3","596.0"
1129279,"value3","594.0"
1129279,"value2","417.0"
1129279,"value1","527.0"
1129379,"value1","526.0"
1129379,"value2","415.0"
1129379,"value3","595.0"
1129480,"value2","417.0"
1129480,"value1","529.0"
1129480,"value3","596.0"
1129580,"value1","532.0"
1129580,"value2","419.0"
1129580,"value3","594.0"
1129681,"value1","530.0"
1129681,"value3","595.0"
1129681,"value2","416.0"
1129782,"value1","531.0"
1129782,"value3","592.0"
1129782,"value2","415.0"
1129883,"value1","531.0"
1129883,"value3","589.0"
1129883,"value2","410.0"
1129984,"value1","537.0"
1129984,"value2","412.0"
1129984,"value3","588.0"
1130086,"value1","536.0"
1130086,"value2","410.0"
1130086,"value3","588.0"
1130186,"value1","522.0"
1130186,"value2","399.0"
1130186,"value3","584.0"
1130287,"value1","512.0"
1130287,"value2","393.0"
1130287,"value3","581.0"
1130388,"value2","391.0"
1130388,"value3","580.0"
1130388,"value1","511.0"
1130489,"value1","513.0"
1130489,"value2","396.0"
1130489,"value3","581.0"
1130590,"value1","506.0"
1130590,"value3","579.0"
1130590,"value2","389.0"
1130691,"value1","495.0"
1130691,"value2","386.0"
1130691,"value3","580.0"
1130793,"value1","520.0"
1130793,"value2","407.0"
1130794,"value3","589.0"
1130895,"value1","526.0"
1130896,"value2","413.0"
1130896,"value3","592.0"
1130999,"value1","525.0"
1130999,"value2","414.0"
1130999,"value3","593.0"
1131100,"value1","521.0"
1131100,"value2","414.0"
1131100,"value3","592.0"
1131201,"value1","543.0"
1131201,"value2","428.0"
1131201,"value3","601.0"
1131302,"value1","543.0"
1131302,"value3","602.0"
1131302,"value2","430.0"
1131403,"value2","432.0"
1131403,"value3","603.0"
1131403,"value1","544.0"
1131504,"value1","545.0"
1131504,"value3","603.0"
1131504,"value2","434.0"
1131605,"value1","547.0"
1131605,"value2","436.0"
1131605,"value3","605.0"
1131706,"value2","434.0"
1131706,"value1","549.0"
1131706,"value3","604.0"
1131807,"value1","547.0"
1131807,"value2","436.0"
1131807,"value3","605.0"
1131908,"value1","548.0"
1131908,"value2","436.0"
1131908,"value3","605.0"
1132008,"value2","436.0"
1132008,"value1","549.0"
1132008,"value3","606.0"
1132108,"value1","549.0"
1132108,"value2","437.0"
1132108,"value3","604.0"
1132208,"value2","436.0"
1132208,"value3","604.0"
1132208,"value1","547.0"
1132308,"value1","548.0"
1132308,"value2","436.0"
1132308,"value3","605.0"
1132408,"value1","547.0"
1132409,"value2","435.0"
1132409,"value3","605.0"
1132508,"value2","436.0"
1132508,"value1","550.0"
1132508,"value3","605.0"
1132608,"value1","547.0"
1132608,"value2","437.0"
1132608,"value3","603.0"
1132708,"value1","547.0"
1132708,"value2","436.0"
1132708,"value3","604.0"
1132808,"value1","547.0"
1132808,"value2","436.0"
1132809,"value3","606.0"
1132908,"value1","547.0"
1132908,"value2","436.0"
1132908,"value3","605.0"
1133008,"value1","548.0"
1133008,"value3","605.0"
1133008,"value2","435.0"
1133108,"value2","436.0"
1133108,"value3","604.0"
1133208,"value2","434.0"
1133208,"value3","603.0"
1133208,"value1","548.0"
1133308,"value1","547.0"
1133308,"value2","434.0"
1133308,"value3","603.0"
1133408,"value1","546.0"
1133409,"value2","435.0"
1133409,"value3","604.0"
1133508,"value1","548.0"
1133508,"value3","603.0"
1133508,"value2","434.0"
1133608,"value2","432.0"
1133608,"value3","602.0"
1133608,"value1","545.0"
1133708,"value1","545.0"
1133708,"value2","432.0"
1133708,"value3","603.0"
1133808,"value1","548.0"
1133808,"value2","431.0"
1133808,"value3","600.0"
1133908,"value1","546.0"
1133908,"value3","602.0"
1133908,"value2","431.0"
1134008,"value3","601.0"
1134008,"value1","546.0"
1134009,"value2","430.0"
1134108,"value1","546.0"
1134108,"value2","432.0"
1134109,"value3","601.0"
1134208,"value2","430.0"
1134208,"value3","600.0"
1134208,"value1","546.0"
1134308,"value1","546.0"
1134308,"value2","430.0"
1134308,"value3","602.0"
1134408,"value1","547.0"
1134408,"value2","430.0"
1134408,"value3","600.0"
1134508,"value1","545.0"
1134508,"value3","601.0"
1134508,"value2","430.0"
1134608,"value2","430.0"
1134608,"value3","600.0"
1134709,"value1","546.0"
1134710,"value2","431.0"
1134710,"value3","599.0"
1134810,"value3","601.0"
1134811,"value2","431.0"
1134811,"value1","547.0"
1134913,"value1","547.0"
1134913,"value2","431.0"
1134913,"value3","601.0"
1135016,"value1","546.0"
1135016,"value2","432.0"
1135016,"value3","601.0"
1135116,"value1","548.0"
1135116,"value2","430.0"
1135117,"value3","600.0"
1135220,"value1","545.0"
1135220,"value2","430.0"
1135220,"value3","600.0"
1135320,"value1","545.0"
1135321,"value2","430.0"
1135321,"value3","600.0"
1135421,"value2","432.0"
1135422,"value1","546.0"
1135422,"value3","601.0"
1135524,"value2","431.0"
1135524,"value3","601.0"
1135524,"value1","545.0"
1135623,"value1","545.0"
1135624,"value2","432.0"
1135624,"value3","601.0"
1135725,"value1","547.0"
1135725,"value2","430.0"
1135725,"value3","600.0"
1135825,"value1","546.0"
1135826,"value2","431.0"
1135826,"value3","602.0"
1135926,"value2","432.0"
1135927,"value3","600.0"
1135927,"value1","547.0"
1136027,"value1","546.0"
1136028,"value2","432.0"
1136028,"value3","601.0"
1136128,"value1","547.0"
1136129,"value2","433.0"
1136129,"value3","601.0"
1136230,"value2","433.0"
1136231,"value3","602.0"
1136231,"value1","546.0"
1136333,"value1","547.0"
1136333,"value2","433.0"
1136333,"value3","601.0"
1136431,"value1","547.0"
1136431,"value2","434.0"
1136432,"value3","603.0"
1136532,"value1","547.0"
1137471,"value2","435.0"
1137471,"value3","603.0"
1137471,"value1","548.0"
1137472,"value2","432.0"
1137472,"value3","602.0"
1137472,"value1","547.0"
1137472,"value2","434.0"
1137472,"value3","603.0"
1137472,"value1","545.0"
1137472,"value2","432.0"
1137472,"value3","604.0"
1137472,"value1","546.0"
1137472,"value2","435.0"
1137472,"value3","602.0"
1137472,"value2","434.0"
1137472,"value3","602.0"
1137472,"value1","548.0"
1137472,"value1","547.0"
1137472,"value3","605.0"
1137472,"value2","433.0"
1137472,"value1","548.0"
1137472,"value2","433.0"
1137472,"value3","602.0"
1137472,"value1","547.0"
1137472,"value3","602.0"
1137472,"value2","433.0"
1137472,"value1","545.0"
1137472,"value2","434.0"
1137472,"value3","602.0"
1137541,"value1","546.0"
1137541,"value2","433.0"
1137541,"value3","602.0"
1137642,"value1","545.0"
1137642,"value2","433.0"
1137642,"value3","603.0"
1137743,"value1","547.0"
1137744,"value2","434.0"
1137744,"value3","602.0"
1137845,"value2","433.0"
1137845,"value3","603.0"
1137845,"value1","546.0"
1137945,"value1","546.0"
1137946,"value2","431.0"
1137946,"value3","601.0"
1138046,"value2","432.0"
1138047,"value3","601.0"
1138047,"value1","547.0"
1138147,"value3","602.0"
1138147,"value2","431.0"
1138147,"value1","548.0"
1138248,"value1","547.0"
1138248,"value2","432.0"
1138248,"value3","602.0"
1138349,"value1","546.0"
1138350,"value3","602.0"
1138350,"value2","434.0"
1138450,"value1","547.0"
1138450,"value2","432.0"
1138450,"value3","601.0"
1138551,"value1","545.0"
1138552,"value2","431.0"
1138552,"value3","600.0"
1138655,"value1","546.0"
1138655,"value2","431.0"
1138655,"value3","601.0"
1138759,"value1","547.0"
1138759,"value2","433.0"
1138759,"value3","602.0"
1138860,"value2","432.0"
1138860,"value3","601.0"
1138860,"value1","546.0"
1138960,"value1","546.0"
1138960,"value2","431.0"
1138960,"value3","601.0"
1139061,"value1","545.0"
1139061,"value2","433.0"
1139061,"value3","602.0"
1139162,"value1","545.0"
1139162,"value2","431.0"
1139162,"value3","603.0"
1139263,"value1","547.0"
1139263,"value2","432.0"
1139263,"value3","601.0"
1143564,"value1","545.0"
1143564,"value2","428.0"
1143564,"value3","600.0"
1143665,"value1","555.0"
1143665,"value2","515.0"
1143665,"value3","692.0"
1143766,"direction","0.0"
1143766,"value1","519.0"
1143766,"value2","478.0"
1143766,"value3","683.0"
1143766,"onWhite3","true"
1143867,"value1","673.0"
1143867,"value2","506.0"
1143867,"value3","605.0"
1143968,"value1","707.0"
1143968,"value2","488.0"
1143968,"value3","546.0"
1143968,"direction","0.5"
1143968,"onWhite1","false"
1144069,"direction","0.0"
1144069,"value1","551.0"
1144069,"value2","465.0"
1144069,"value3","625.0"
1144069,"onWhite1","true"
1144171,"value1","531.0"
1144171,"value2","561.0"
1144171,"value3","782.0"
1144171,"direction","-0.5"
1144171,"onWhite3","false"
1144271,"value1","509.0"
1144271,"value2","564.0"
1144271,"value3","791.0"
1144376,"value1","525.0"
1144376,"value2","454.0"
1144376,"value3","656.0"
1144376,"direction","0.0"
1144376,"onWhite3","true"
1144521,"value1","804.0"
1144521,"value2","569.0"
1144521,"value3","521.0"
1144521,"direction","0.5"
1144521,"onWhite1","false"
1144583,"value1","901.0"
1144583,"value2","753.0"
1144583,"value3","559.0"
1144583,"onWhite2","false"
1144683,"value1","901.0"
1144683,"value2","890.0"
1144683,"value3","890.0"
1144683,"onWhite2","false"
1144683,"direction","0.0"
1144683,"onWhite3","false"
1182184,"limit","0.0"
1182184,"value1","905.0"
1182184,"value2","897.0"
1182184,"value3","903.0"
1182284,"value1","902.0"
1182284,"value3","902.0"
1182284,"value2","895.0"
1182385,"value1","903.0"
1182385,"value2","896.0"
1182386,"value3","902.0"
1182486,"value2","896.0"
1182486,"value3","901.0"
1182486,"value1","904.0"
1182587,"value1","905.0"
1182587,"value2","898.0"
1182588,"value3","899.0"
1182688,"value1","903.0"
1182689,"value2","895.0"
1182689,"value3","899.0"
1182789,"value3","901.0"
1182789,"value2","895.0"
1182789,"value1","902.0"
1182890,"value1","901.0"
1182890,"value2","894.0"
1182890,"value3","900.0"
1182991,"value3","896.0"
1182991,"value1","899.0"
1182992,"value2","891.0"
1183097,"value2","891.0"
1183097,"value3","894.0"
1183097,"value1","900.0"
1183195,"value3","894.0"
1183195,"value2","888.0"
1183195,"value1","899.0"
1183299,"value1","901.0"
1183299,"value2","888.0"
1183299,"value3","892.0"
1183399,"value1","902.0"
1183399,"value2","888.0"
1183399,"value3","891.0"
1183506,"value1","902.0"
1183506,"value2","893.0"
1183507,"value3","895.0"
1183601,"value2","888.0"
1183602,"value1","898.0"
1183602,"value3","891.0"
1183702,"value2","887.0"
1183702,"value3","886.0"
1183702,"value1","901.0"
1183803,"value1","902.0"
1183804,"value2","886.0"
1183804,"value3","886.0"
1183905,"value1","897.0"
1183905,"value2","886.0"
1183905,"value3","889.0"
1184026,"value2","894.0"
1184027,"value3","897.0"
1184027,"value1","903.0"
1184107,"value2","894.0"
1184107,"value1","902.0"
1184107,"value3","895.0"
1184208,"value2","437.0"
1184208,"value1","697.0"
1184208,"value3","470.0"
